"dataset","method","family","backend","timing_scope","requested_threads","effective_threads","n","p","k","perplexity","input_type","landmark_fraction","n_runs","n_success","status","total_runtime_sec_median","total_runtime_sec_q1","total_runtime_sec_q3","total_runtime_sec_iqr","total_runtime_sec_sd","total_runtime_sec_min","total_runtime_sec_max","preprocess_sec_median","preprocess_sec_q1","preprocess_sec_q3","preprocess_sec_iqr","preprocess_sec_sd","preprocess_sec_min","preprocess_sec_max","knn_sec_median","knn_sec_q1","knn_sec_q3","knn_sec_iqr","knn_sec_sd","knn_sec_min","knn_sec_max","init_sec_median","init_sec_q1","init_sec_q3","init_sec_iqr","init_sec_sd","init_sec_min","init_sec_max","graph_or_affinity_sec_median","graph_or_affinity_sec_q1","graph_or_affinity_sec_q3","graph_or_affinity_sec_iqr","graph_or_affinity_sec_sd","graph_or_affinity_sec_min","graph_or_affinity_sec_max","embedding_sec_median","embedding_sec_q1","embedding_sec_q3","embedding_sec_iqr","embedding_sec_sd","embedding_sec_min","embedding_sec_max","peak_ram_gb_median","peak_ram_gb_q1","peak_ram_gb_q3","peak_ram_gb_iqr","peak_ram_gb_sd","peak_ram_gb_min","peak_ram_gb_max","peak_gpu_mb_median","peak_gpu_mb_q1","peak_gpu_mb_q3","peak_gpu_mb_iqr","peak_gpu_mb_sd","peak_gpu_mb_min","peak_gpu_mb_max","peak_gpu_delta_mb_median","peak_gpu_delta_mb_q1","peak_gpu_delta_mb_q3","peak_gpu_delta_mb_iqr","peak_gpu_delta_mb_sd","peak_gpu_delta_mb_min","peak_gpu_delta_mb_max","trustworthiness_median","trustworthiness_q1","trustworthiness_q3","trustworthiness_iqr","trustworthiness_sd","trustworthiness_min","trustworthiness_max","knn_preservation_15_median","knn_preservation_15_q1","knn_preservation_15_q3","knn_preservation_15_iqr","knn_preservation_15_sd","knn_preservation_15_min","knn_preservation_15_max","knn_preservation_30_median","knn_preservation_30_q1","knn_preservation_30_q3","knn_preservation_30_iqr","knn_preservation_30_sd","knn_preservation_30_min","knn_preservation_30_max","knn_preservation_50_median","knn_preservation_50_q1","knn_preservation_50_q3","knn_preservation_50_iqr","knn_preservation_50_sd","knn_preservation_50_min","knn_preservation_50_max","silhouette_median","silhouette_q1","silhouette_q3","silhouette_iqr","silhouette_sd","silhouette_min","silhouette_max","label_knn_accuracy_median","label_knn_accuracy_q1","label_knn_accuracy_q3","label_knn_accuracy_iqr","label_knn_accuracy_sd","label_knn_accuracy_min","label_knn_accuracy_max","tsne_kl_median","tsne_kl_q1","tsne_kl_q3","tsne_kl_iqr","tsne_kl_sd","tsne_kl_min","tsne_kl_max","n_landmarks_median","n_landmarks_q1","n_landmarks_q3","n_landmarks_iqr","n_landmarks_sd","n_landmarks_min","n_landmarks_max","reference_embedding_sec_median","reference_embedding_sec_q1","reference_embedding_sec_q3","reference_embedding_sec_iqr","reference_embedding_sec_sd","reference_embedding_sec_min","reference_embedding_sec_max","landmark_projection_knn_sec_median","landmark_projection_knn_sec_q1","landmark_projection_knn_sec_q3","landmark_projection_knn_sec_iqr","landmark_projection_knn_sec_sd","landmark_projection_knn_sec_min","landmark_projection_knn_sec_max","landmark_refinement_sec_median","landmark_refinement_sec_q1","landmark_refinement_sec_q3","landmark_refinement_sec_iqr","landmark_refinement_sec_sd","landmark_refinement_sec_min","landmark_refinement_sec_max","landmark_transform_sec_median","landmark_transform_sec_q1","landmark_transform_sec_q3","landmark_transform_sec_iqr","landmark_transform_sec_sd","landmark_transform_sec_min","landmark_transform_sec_max","kodama_core_sec_median","kodama_core_sec_q1","kodama_core_sec_q3","kodama_core_sec_iqr","kodama_core_sec_sd","kodama_core_sec_min","kodama_core_sec_max","kodama_visualization_sec_median","kodama_visualization_sec_q1","kodama_visualization_sec_q3","kodama_visualization_sec_iqr","kodama_visualization_sec_sd","kodama_visualization_sec_min","kodama_visualization_sec_max","kodama_core_peak_ram_gb_median","kodama_core_peak_ram_gb_q1","kodama_core_peak_ram_gb_q3","kodama_core_peak_ram_gb_iqr","kodama_core_peak_ram_gb_sd","kodama_core_peak_ram_gb_min","kodama_core_peak_ram_gb_max","kodama_visualization_peak_ram_gb_median","kodama_visualization_peak_ram_gb_q1","kodama_visualization_peak_ram_gb_q3","kodama_visualization_peak_ram_gb_iqr","kodama_visualization_peak_ram_gb_sd","kodama_visualization_peak_ram_gb_min","kodama_visualization_peak_ram_gb_max","kodama_core_peak_gpu_delta_mb_median","kodama_core_peak_gpu_delta_mb_q1","kodama_core_peak_gpu_delta_mb_q3","kodama_core_peak_gpu_delta_mb_iqr","kodama_core_peak_gpu_delta_mb_sd","kodama_core_peak_gpu_delta_mb_min","kodama_core_peak_gpu_delta_mb_max","kodama_visualization_peak_gpu_delta_mb_median","kodama_visualization_peak_gpu_delta_mb_q1","kodama_visualization_peak_gpu_delta_mb_q3","kodama_visualization_peak_gpu_delta_mb_iqr","kodama_visualization_peak_gpu_delta_mb_sd","kodama_visualization_peak_gpu_delta_mb_min","kodama_visualization_peak_gpu_delta_mb_max","suite","profile","source_file"
"COIL20","fastEmbedR_opentsne_cpu_full","t-SNE","cpu","full_pipeline",1,1,1440,16384,,30,"float32",,3,3,"success",23.178,22.923,23.2575,0.334499999999998,0.349509656518958,22.668,23.337,0.0199999999999998,0.0194999999999999,0.0199999999999999,0.000500000000000049,0.000577350269189626,0.0189999999999999,0.02,16.773,16.452,16.782,0.330000000000002,0.375962764113682,16.131,16.791,,,,,,,,,,,,,,,4.33,4.293,4.3445,0.0514999999999999,0.0531130868995579,4.256,4.359,0.992122650146484,0.992059707641602,0.992460250854492,0.000400543212890625,0.000430790639298677,0.991996765136719,0.9927978515625,,,,,,,,,,,,,,,0.903145684724632,0.898101021785233,0.91265664160401,0.0145556198187775,0.0147822639953499,0.893056358845833,0.922167598483388,0.517948717948718,0.514316239316239,0.538247863247864,0.0239316239316241,0.0257937049800387,0.510683760683761,0.558547008547009,0.57008547008547,0.564850427350427,0.588782051282051,0.0239316239316235,0.0251620142924836,0.559615384615385,0.607478632478632,0.663076923076923,0.656346153846154,0.664102564102564,0.00775641025640994,0.00842682597490841,0.649615384615385,0.665128205128205,0.459246366379979,0.455857266957171,0.479909884897346,0.024052617940174,0.0260383745292879,0.452468167534364,0.500573403414712,0.608974358974359,0.57051282051282,0.615384615384616,0.044871794871795,0.0485376781692332,0.532051282051282,0.621794871794872,0.722843849773679,0.720667971812106,0.724422412407517,0.00375444059541086,0.00377024571056745,0.718492093850533,0.726000975041355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cpu1/20260721_084802_1071266/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_opentsne_cpu_landmark","t-SNE","cpu","landmark_pipeline",1,1,1440,16384,,30,"float32",0.5,3,3,"success",22.251,22.221,22.2735,0.0524999999999984,0.052678268764264,22.191,22.296,0.02,0.02,0.0205,0.000500000000000049,0.000577350269189682,0.02,0.0210000000000001,,,,,,,,,,,,,,,,,,,,,,22.231,22.201,22.253,0.0519999999999996,0.0522047252012048,22.171,22.275,0.879257202148438,0.876115798950195,0.891368865966797,0.0152530670166016,0.0161083180979232,0.872974395751953,0.903480529785156,,,,,,,,,,,,,,,0.939846410899043,0.938315339631129,0.940570978728874,0.00225563909774451,0.00230319857397339,0.936784268363216,0.941295546558705,0.648290598290598,0.647008547008547,0.650641025641026,0.00363247863247862,0.00368447782232971,0.645726495726496,0.652991452991453,0.693803418803419,0.690705128205129,0.699252136752137,0.00854700854700841,0.00865406598152076,0.687606837606838,0.704700854700855,0.734487179487179,0.717692307692308,0.737179487179487,0.0194871794871795,0.0211197601577572,0.700897435897436,0.739871794871795,0.324969411434755,0.310503075730817,0.33957413292346,0.0290710571926425,0.0290711669844831,0.296036740026879,0.354178854412164,0.506410256410256,0.487179487179487,0.551282051282051,0.0641025641025641,0.0657897620441908,0.467948717948718,0.596153846153846,1.25027056202238,1.23830750750471,1.2616831525176,0.0233756450128899,0.0233778053571185,1.22634445298705,1.27309574301283,720,720,720,0,0,720,720,10.93,10.9,11.0145,0.114500000000001,0.118744824448619,10.87,11.099,8.899,8.733,8.901,0.167999999999999,0.192845361192156,8.567,8.903,,,,,,,,0.204999999999998,0.203999999999998,0.2065,0.0025000000000015,0.00251661147842524,0.202999999999999,0.208000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cpu1/20260721_084802_1071266/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_umap_cpu_binary_full","UMAP","cpu","full_pipeline",1,1,1440,16384,30,,"float32",,3,3,"success",21.725,21.584,22.03,0.445999999999998,0.455940054539336,21.443,22.335,0.02,0.0195000000000001,0.02,0.000499999999999948,0.000577350269189568,0.0190000000000001,0.02,16.506,16.2505,16.667,0.416500000000003,0.42005832928297,15.995,16.828,,,,,,,,,,,,,,,5.14,5.0185,5.165,0.146500000000001,0.156736509254651,4.897,5.19,0.536117553710938,0.536083221435547,0.539392471313477,0.00330924987792969,0.00380152590092727,0.536048889160156,0.542667388916016,,,,,,,,,,,,,,,0.891022427864533,0.875454662296767,0.892460317460318,0.01700565516355,0.0188611621912003,0.859886896729002,0.893898207056102,0.515811965811966,0.510470085470085,0.529487179487179,0.0190170940170941,0.0196162690897923,0.505128205128205,0.543162393162393,0.541880341880342,0.522435897435897,0.556517094017094,0.0340811965811966,0.0341940432753227,0.502991452991453,0.571153846153846,0.599230769230769,0.581923076923077,0.599294871794872,0.0173717948717945,0.02002231387268,0.564615384615385,0.599358974358974,0.43345569911569,0.424533697337476,0.445347998577383,0.020814301239907,0.0208848276399022,0.415611695559262,0.457240298039076,0.538461538461538,0.525641025641026,0.567307692307692,0.0416666666666665,0.0426815905030729,0.512820512820513,0.596153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cpu1/20260721_084802_1071266/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_umap_cpu_binary_landmark","UMAP","cpu","landmark_pipeline",1,1,1440,16384,30,,"float32",0.5,3,3,"success",20.768,20.68,21.1525,0.4725,0.502553811380765,20.592,21.537,0.02,0.0194999999999999,0.0204999999999999,0.001,0.001,0.0189999999999999,0.0209999999999999,,,,,,,,,,,,,,,,,,,,,,20.748,20.6605,21.132,0.471499999999999,0.501613729211364,20.573,21.516,0.6571044921875,0.657033920288086,0.657173156738281,0.000139236450195312,0.000139240804804461,0.656963348388672,0.657241821289062,,,,,,,,,,,,,,,0.906879377932009,0.902156031103399,0.910127883812094,0.0079718527086946,0.00801719948300333,0.89743268427479,0.913376389692179,0.554700854700855,0.553205128205128,0.566452991452991,0.013247863247863,0.0145110485866234,0.551709401709402,0.578205128205128,0.642948717948718,0.635149572649573,0.644764957264957,0.00961538461538491,0.0102170124124038,0.627350427350427,0.646581196581197,0.679230769230769,0.654230769230769,0.682435897435897,0.0282051282051285,0.0308847546412902,0.629230769230769,0.685641025641026,0.11343092417886,0.0977826775112585,0.116077332552372,0.018294655041113,0.0197748241310817,0.082134430843657,0.118723740925883,0.474358974358974,0.448717948717949,0.477564102564103,0.028846153846154,0.0316210439892067,0.423076923076923,0.480769230769231,,,,,,,,720,720,720,0,0,720,720,10.667,10.642,10.985,0.343,0.382446510421175,10.617,11.303,9.318,9.257,9.3785,0.121499999999999,0.121500342935044,9.196,9.439,0.0330000000000013,0.0329999999999995,0.0345000000000013,0.00150000000000185,0.00173205080756997,0.0329999999999977,0.0360000000000014,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cpu1/20260721_084802_1071266/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_opentsne_cpu_full","t-SNE","cpu","full_pipeline",4,4,1440,16384,,30,"float32",,3,3,"success",15.984,15.738,16.2045,0.4665,0.466732257295336,15.492,16.425,0.016,0.0155,0.017,0.00150000000000005,0.00152752523165199,0.0149999999999999,0.018,11.904,11.7655,12.0845,0.319000000000001,0.319920302575501,11.627,12.265,,,,,,,,,,,,,,,2.08,2.048,2.1465,0.0985,0.100493780902104,2.016,2.213,1.01484680175781,1.01482963562012,1.01491546630859,8.58306884765625e-05,9.08346626265767e-05,1.01481246948242,1.01498413085938,,,,,,,,,,,,,,,0.905713000449843,0.899063363537048,0.911104684788896,0.0120413212518475,0.0120632043441805,0.892413726624253,0.916496369127948,0.521794871794872,0.520299145299145,0.535470085470086,0.0151709401709401,0.0167213654243706,0.518803418803419,0.549145299145299,0.574358974358974,0.568055555555556,0.581410256410256,0.0133547008547005,0.0133616790885118,0.561752136752137,0.588461538461538,0.656153846153846,0.654487179487179,0.661474358974359,0.00698717948717953,0.00729868991153352,0.652820512820513,0.666794871794872,0.457890075855963,0.453099458953909,0.458473505971879,0.00537404701796995,0.00589750129878496,0.448308842051855,0.459056936087795,0.576923076923077,0.548076923076923,0.592948717948718,0.044871794871795,0.0454781979781898,0.519230769230769,0.608974358974359,0.721785448278456,0.71973609968086,0.722870143995916,0.00313404431505604,0.00318314605829725,0.717686751083264,0.723954839713376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cpu4/20260721_084502_1071277/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_opentsne_cpu_landmark","t-SNE","cpu","landmark_pipeline",4,4,1440,16384,,30,"float32",0.5,3,3,"success",15.04,14.914,15.349,0.435,0.447647182499789,14.788,15.658,0.01,0.00949999999999995,0.013,0.00350000000000005,0.00378593889720022,0.0089999999999999,0.016,,,,,,,,,,,,,,,,,,,,,,15.03,14.9045,15.336,0.4315,0.443905770781743,14.779,15.642,0.904129028320312,0.899753570556641,0.904232025146484,0.00447845458984375,0.00511284620677306,0.895378112792969,0.904335021972656,,,,,,,,,,,,,,,0.940681832787096,0.939001349527665,0.942625795257374,0.00362444572970899,0.00362763659689364,0.937320866268235,0.944569757727653,0.658547008547009,0.648504273504273,0.662393162393162,0.0138888888888891,0.0143422606566462,0.638461538461538,0.666239316239316,0.708547008547009,0.700534188034188,0.7116452991453,0.0111111111111111,0.01146767885045,0.692521367521368,0.71474358974359,0.731153846153846,0.718141025641025,0.738397435897436,0.0202564102564106,0.0205284395664216,0.705128205128205,0.745641025641026,0.30382086228158,0.303452959009558,0.335170841285822,0.0317178822762639,0.0364141052567538,0.303085055737536,0.366520820290064,0.538461538461538,0.503205128205128,0.576923076923076,0.0737179487179485,0.0737411706270827,0.467948717948718,0.615384615384615,1.253747095953,1.24463882299065,1.26200772303729,0.017368900046635,0.0173757932195394,1.23553055002831,1.27026835012158,720,720,720,0,0,720,720,7.734,7.706,7.9565,0.250500000000001,0.274518366112968,7.678,8.179,5.765,5.738,5.919,0.181000000000001,0.195287821774256,5.711,6.073,,,,,,,,0.0849999999999973,0.072499999999998,0.0859999999999985,0.0135000000000005,0.0150443787951956,0.0599999999999987,0.0869999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cpu4/20260721_084502_1071277/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_umap_cpu_binary_full","UMAP","cpu","full_pipeline",4,4,1440,16384,30,,"float32",,3,3,"success",12.567,12.347,13.0225,0.6755,0.689047893836125,12.127,13.478,0.01,0.00950000000000006,0.0135000000000001,0.00399999999999999,0.00435889894354069,0.00900000000000012,0.0170000000000001,11.31,11.2605,11.9345,0.673999999999999,0.751321724252222,11.211,12.559,,,,,,,,,,,,,,,0.622,0.6215,0.8005,0.179,0.206403326846574,0.621,0.979000000000001,0.543209075927734,0.5399169921875,0.576417922973633,0.0365009307861328,0.0403813759524912,0.536624908447266,0.609626770019531,,,,,,,,,,,,,,,0.804771544245228,0.803505558768717,0.807838506522717,0.00433294775400039,0.00445596327611861,0.802239573292205,0.810905468800206,0.447008547008547,0.445299145299145,0.449358974358974,0.00405982905982899,0.00407666325391852,0.443589743589744,0.451709401709402,0.438034188034188,0.410042735042735,0.444017094017094,0.033974358974359,0.0362727967150005,0.382051282051282,0.45,0.439230769230769,0.421474358974359,0.450641025641025,0.0291666666666665,0.0293959010859924,0.403717948717949,0.462051282051282,0.238511512701319,0.177022946580853,0.277377828695637,0.100354882114784,0.101201240594482,0.115534380460387,0.316244144689955,0.493589743589744,0.448717948717949,0.512820512820513,0.064102564102564,0.0657897620441908,0.403846153846154,0.532051282051282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cpu4/20260721_084502_1071277/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_umap_cpu_binary_landmark","UMAP","cpu","landmark_pipeline",4,4,1440,16384,30,,"float32",0.5,3,3,"success",13.016,12.969,13.0215,0.0524999999999984,0.0577090403085449,12.922,13.027,0.0110000000000001,0.01,0.012,0.002,0.002,0.0089999999999999,0.0129999999999999,,,,,,,,,,,,,,,,,,,,,,13.003,12.957,13.0105,0.0534999999999997,0.0579338703465718,12.911,13.018,0.658184051513672,0.658132553100586,0.658256530761719,0.000123977661132812,0.000124568022669739,0.6580810546875,0.658329010009766,,,,,,,,,,,,,,,0.917193625088362,0.912695199537305,0.927621939464045,0.0149267399267401,0.0153143318060134,0.908196773986248,0.938050253839728,0.592307692307692,0.579059829059829,0.598717948717948,0.0196581196581195,0.0200505849685615,0.565811965811966,0.605128205128205,0.700213675213675,0.673824786324786,0.704380341880342,0.0305555555555561,0.0331398706818027,0.647435897435897,0.708547008547009,0.692820512820513,0.679038461538461,0.721089743589744,0.0420512820512821,0.0428750484390908,0.66525641025641,0.749358974358974,0.121336076039193,0.113305052490919,0.13199022469099,0.018685172200071,0.0187464464699104,0.105274028942645,0.142644373342787,0.525641025641026,0.487179487179488,0.528846153846154,0.0416666666666665,0.0463729367825014,0.448717948717949,0.532051282051282,,,,,,,,720,720,720,0,0,720,720,6.093,6.0725,6.156,0.0835000000000008,0.0870306459434456,6.052,6.219,6.218,6.198,6.284,0.0859999999999994,0.0900074071026007,6.178,6.35,0.0299999999999994,0.0289999999999999,0.0305,0.00150000000000005,0.00152752523165187,0.0280000000000005,0.0310000000000006,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cpu4","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cpu4/20260721_084502_1071277/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_opentsne_cuda_full","t-SNE","cuda","full_pipeline",1,,1440,16384,,30,"float32",,3,3,"success",6.42,6.4165,6.4855,0.069,0.077732447107584,6.413,6.551,0.02,0.0194999999999999,0.02,0.000500000000000052,0.000577350269189684,0.0189999999999999,0.02,0.342,0.3385,0.3455,0.00700000000000001,0.00699999999999998,0.335,0.349,,,,,,,,,,,,,,,5.8,5.7995,5.869,0.0694999999999997,0.0799645754902338,5.799,5.938,1.24100875854492,1.21469497680664,1.24859619140625,0.0339012145996094,0.0355834849157474,1.18838119506836,1.25618362426758,8285,8285,8285,0,0,8285,8285,8285,8285,8285,0,0,8285,8285,0.909594499068183,0.900142985669302,0.913196452670137,0.0130534670008355,0.0134832779402678,0.89069147227042,0.916798406272091,0.532051282051282,0.525,0.543803418803419,0.0188034188034191,0.0189982780887187,0.517948717948718,0.555555555555556,0.573931623931624,0.550854700854701,0.583333333333333,0.0324786324786325,0.0334245227944443,0.527777777777778,0.592735042735043,0.666025641025641,0.655576923076923,0.669871794871795,0.0142948717948719,0.0147944125897127,0.645128205128205,0.673717948717949,0.44764216150162,0.443142186418621,0.459352682404148,0.0162104959855265,0.0167365120948766,0.438642211335623,0.471063203306676,0.615384615384615,0.55448717948718,0.641025641025641,0.0865384615384615,0.0889001883021995,0.493589743589744,0.666666666666667,0.728429222323288,0.726363413556056,0.729039822146179,0.00267640859012308,0.00280518103370311,0.724297604788824,0.72965042196907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cuda","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cuda/20260723_012811_1071288/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_opentsne_cuda_landmark","t-SNE","cuda","landmark_pipeline",1,,,,,30,"float32",0.5,3,0,"failed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18534088134766,1.18517112731934,1.18553161621094,0.000360488891601562,0.00036069235198436,1.18500137329102,1.18572235107422,8239,8239,8239,0,0,8239,8239,8239,8239,8239,0,0,8239,8239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cuda","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cuda/20260723_012811_1071288/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_umap_cuda_binary_full","UMAP","cuda","full_pipeline",1,,1440,16384,30,,"float32",,3,3,"success",0.617,0.61,0.627,0.017,0.0170880074906351,0.603,0.637,0.02,0.02,0.0275000000000001,0.00750000000000005,0.00866025403784444,0.02,0.0350000000000001,0.325,0.322,0.3255,0.0035,0.00378593889720019,0.319,0.326,,,,,,,,,,,,,,,0.03,0.0295,0.0389999999999999,0.00949999999999985,0.0106926766215635,0.0290000000000001,0.0479999999999998,1.03462982177734,1.03457069396973,1.03559303283691,0.0010223388671875,0.00114788164380433,1.03451156616211,1.03655624389648,1991,1991,2128,137,158.193973757957,1991,2265,1991,1991,2128,137,158.193973757957,1991,2265,0.878619625988047,0.876548743654007,0.88795385900649,0.0114051153524836,0.0121516285846108,0.874477861319967,0.897288092024934,0.517521367521368,0.51474358974359,0.538675213675214,0.023931623931624,0.0261779026469269,0.511965811965812,0.55982905982906,0.548931623931624,0.541025641025641,0.572222222222222,0.0311965811965814,0.0324364323233267,0.533119658119658,0.595512820512821,0.601923076923077,0.580256410256411,0.612820512820513,0.0325641025641025,0.0331523687377795,0.558589743589744,0.623717948717949,0.413416084522214,0.410457725841853,0.440087866021061,0.029630140179208,0.0326402718681837,0.407499367161492,0.466759647519908,0.538461538461538,0.5,0.580128205128205,0.0801282051282051,0.0801495698013292,0.461538461538462,0.621794871794872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cuda","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cuda/20260723_012811_1071288/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_umap_cuda_binary_landmark","UMAP","cuda","landmark_pipeline",1,,,,30,,"float32",0.5,3,0,"failed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02291107177734,1.02276039123535,1.02302932739258,0.000268936157226562,0.000269586934566335,1.02260971069336,1.02314758300781,1991,1991,1991,0,0,1991,1991,1991,1991,1991,0,0,1991,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cuda","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/COIL20/landmark/cuda/20260723_012811_1071288/benchmark_summary_median_variability.csv"
"FashionMNIST","fastEmbedR_opentsne_cpu_full","t-SNE","cpu","full_pipeline",1,1,70000,784,,30,"float32",,3,3,"success",131.766,131.2535,131.993,0.739499999999992,0.757647895353323,130.741,132.22,0.044,0.0435000000000001,0.045,0.00149999999999995,0.0015275252316519,0.0430000000000001,0.046,46.337,45.813,46.667,0.853999999999999,0.861313725267009,45.289,46.997,,,,,,,,,,,,,,,82.338,82.2175,82.354,0.136499999999998,0.149239181629136,82.097,82.37,1.7338981628418,1.73302459716797,1.73431777954102,0.00129318237304688,0.00131947358460692,1.73215103149414,1.73473739624023,,,,,,,,,,,,,,,0.962653078597575,0.961346767361069,0.964425837870121,0.00307907050905254,0.0030908250985498,0.960040456124563,0.966198597142668,0.499813258636788,0.496825396825397,0.511017740429505,0.014192343604108,0.0149641871908536,0.493837535014006,0.522222222222222,0.552941176470588,0.549509803921568,0.557469654528478,0.00795985060690962,0.00798501316113604,0.546078431372549,0.561998132586368,0.575378151260504,0.574817927170868,0.577731092436975,0.00291316526610652,0.00309157080658447,0.574257703081232,0.580084033613445,0.120558477377342,0.113085237612476,0.128124591564642,0.0150393539521655,0.0150394495417207,0.105611997847611,0.135690705751942,0.7296918767507,0.721288515406163,0.735294117647058,0.0140056022408959,0.0140986637446695,0.712885154061625,0.740896358543417,1.84514026299038,1.84460904285298,1.84545853790612,0.000849495053139915,0.000858345541017788,1.84407782271558,1.84577681282186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"landmark","cpu1","/Users/stefano/Documents/fastEmbedR-results/fastEmbedR-results/FashionMNIST/landmark/cpu1/20260721_084802_1071267/benchmark_summary_median_variability.csv"
