"dataset","method","family","backend","timing_scope","requested_threads","effective_threads","n","p","k","perplexity","input_type","landmark_fraction","n_runs","n_success","status","total_runtime_sec_median","total_runtime_sec_q1","total_runtime_sec_q3","total_runtime_sec_iqr","total_runtime_sec_sd","total_runtime_sec_min","total_runtime_sec_max","preprocess_sec_median","preprocess_sec_q1","preprocess_sec_q3","preprocess_sec_iqr","preprocess_sec_sd","preprocess_sec_min","preprocess_sec_max","knn_sec_median","knn_sec_q1","knn_sec_q3","knn_sec_iqr","knn_sec_sd","knn_sec_min","knn_sec_max","init_sec_median","init_sec_q1","init_sec_q3","init_sec_iqr","init_sec_sd","init_sec_min","init_sec_max","graph_or_affinity_sec_median","graph_or_affinity_sec_q1","graph_or_affinity_sec_q3","graph_or_affinity_sec_iqr","graph_or_affinity_sec_sd","graph_or_affinity_sec_min","graph_or_affinity_sec_max","embedding_sec_median","embedding_sec_q1","embedding_sec_q3","embedding_sec_iqr","embedding_sec_sd","embedding_sec_min","embedding_sec_max","peak_ram_gb_median","peak_ram_gb_q1","peak_ram_gb_q3","peak_ram_gb_iqr","peak_ram_gb_sd","peak_ram_gb_min","peak_ram_gb_max","peak_gpu_mb_median","peak_gpu_mb_q1","peak_gpu_mb_q3","peak_gpu_mb_iqr","peak_gpu_mb_sd","peak_gpu_mb_min","peak_gpu_mb_max","peak_gpu_delta_mb_median","peak_gpu_delta_mb_q1","peak_gpu_delta_mb_q3","peak_gpu_delta_mb_iqr","peak_gpu_delta_mb_sd","peak_gpu_delta_mb_min","peak_gpu_delta_mb_max","trustworthiness_median","trustworthiness_q1","trustworthiness_q3","trustworthiness_iqr","trustworthiness_sd","trustworthiness_min","trustworthiness_max","knn_preservation_15_median","knn_preservation_15_q1","knn_preservation_15_q3","knn_preservation_15_iqr","knn_preservation_15_sd","knn_preservation_15_min","knn_preservation_15_max","knn_preservation_30_median","knn_preservation_30_q1","knn_preservation_30_q3","knn_preservation_30_iqr","knn_preservation_30_sd","knn_preservation_30_min","knn_preservation_30_max","knn_preservation_50_median","knn_preservation_50_q1","knn_preservation_50_q3","knn_preservation_50_iqr","knn_preservation_50_sd","knn_preservation_50_min","knn_preservation_50_max","silhouette_median","silhouette_q1","silhouette_q3","silhouette_iqr","silhouette_sd","silhouette_min","silhouette_max","label_knn_accuracy_median","label_knn_accuracy_q1","label_knn_accuracy_q3","label_knn_accuracy_iqr","label_knn_accuracy_sd","label_knn_accuracy_min","label_knn_accuracy_max","tsne_kl_median","tsne_kl_q1","tsne_kl_q3","tsne_kl_iqr","tsne_kl_sd","tsne_kl_min","tsne_kl_max","n_landmarks_median","n_landmarks_q1","n_landmarks_q3","n_landmarks_iqr","n_landmarks_sd","n_landmarks_min","n_landmarks_max","reference_embedding_sec_median","reference_embedding_sec_q1","reference_embedding_sec_q3","reference_embedding_sec_iqr","reference_embedding_sec_sd","reference_embedding_sec_min","reference_embedding_sec_max","landmark_projection_knn_sec_median","landmark_projection_knn_sec_q1","landmark_projection_knn_sec_q3","landmark_projection_knn_sec_iqr","landmark_projection_knn_sec_sd","landmark_projection_knn_sec_min","landmark_projection_knn_sec_max","landmark_refinement_sec_median","landmark_refinement_sec_q1","landmark_refinement_sec_q3","landmark_refinement_sec_iqr","landmark_refinement_sec_sd","landmark_refinement_sec_min","landmark_refinement_sec_max","landmark_transform_sec_median","landmark_transform_sec_q1","landmark_transform_sec_q3","landmark_transform_sec_iqr","landmark_transform_sec_sd","landmark_transform_sec_min","landmark_transform_sec_max","kodama_core_sec_median","kodama_core_sec_q1","kodama_core_sec_q3","kodama_core_sec_iqr","kodama_core_sec_sd","kodama_core_sec_min","kodama_core_sec_max","kodama_visualization_sec_median","kodama_visualization_sec_q1","kodama_visualization_sec_q3","kodama_visualization_sec_iqr","kodama_visualization_sec_sd","kodama_visualization_sec_min","kodama_visualization_sec_max","kodama_core_peak_ram_gb_median","kodama_core_peak_ram_gb_q1","kodama_core_peak_ram_gb_q3","kodama_core_peak_ram_gb_iqr","kodama_core_peak_ram_gb_sd","kodama_core_peak_ram_gb_min","kodama_core_peak_ram_gb_max","kodama_visualization_peak_ram_gb_median","kodama_visualization_peak_ram_gb_q1","kodama_visualization_peak_ram_gb_q3","kodama_visualization_peak_ram_gb_iqr","kodama_visualization_peak_ram_gb_sd","kodama_visualization_peak_ram_gb_min","kodama_visualization_peak_ram_gb_max","kodama_core_peak_gpu_delta_mb_median","kodama_core_peak_gpu_delta_mb_q1","kodama_core_peak_gpu_delta_mb_q3","kodama_core_peak_gpu_delta_mb_iqr","kodama_core_peak_gpu_delta_mb_sd","kodama_core_peak_gpu_delta_mb_min","kodama_core_peak_gpu_delta_mb_max","kodama_visualization_peak_gpu_delta_mb_median","kodama_visualization_peak_gpu_delta_mb_q1","kodama_visualization_peak_gpu_delta_mb_q3","kodama_visualization_peak_gpu_delta_mb_iqr","kodama_visualization_peak_gpu_delta_mb_sd","kodama_visualization_peak_gpu_delta_mb_min","kodama_visualization_peak_gpu_delta_mb_max","suite","profile","source_file","method_label","runtime","runtime_q1","runtime_q3","trust","preserve30","silhouette","label_accuracy","peak_ram_gb","threads"
"FashionMNIST","KlugerLab_FItSNE","t-SNE","cpu","full_pipeline",4,4,70000,784,,30,"standard_R_double",,3,3,"success",105.28,104.87,106.3135,1.4435,1.48770841677169,104.46,107.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9209098815918,2.9180908203125,2.92097091674805,0.00288009643554688,0.0032909762750871,2.9152717590332,2.9210319519043,,,,,,,,,,,,,,,0.930558156692489,0.928725942861467,0.93270554724543,0.00397960438396305,0.00398376243956272,0.926893729030445,0.934852937798371,0.464239028944911,0.461391223155929,0.46844070961718,0.00704948646125103,0.00709269002334279,0.458543417366947,0.472642390289449,0.517413632119515,0.51451914098973,0.518884220354809,0.00436507936507946,0.00444181843555349,0.511624649859944,0.520354808590103,0.540924369747899,0.5390756302521,0.542801120448179,0.0037254901960786,0.00372552529767312,0.537226890756302,0.544677871148459,0.126919929643289,0.112386075789888,0.129373265539272,0.0169871897493836,0.0183633036321916,0.0978522219364877,0.131826601435255,0.733893557422969,0.733193277310924,0.739495798319328,0.00630252100840312,0.00690879952705329,0.73249299719888,0.745098039215686,1.96290103135083,1.96119062559901,1.96393151717966,0.00274089158065016,0.00276885963724621,1.95948021984719,1.96496200300849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/standard/cpu4/20260721_084502_1071179/benchmark_summary_median_variability.csv","FIt-SNE",105.28,104.87,106.3135,0.930558156692489,0.517413632119515,0.126919929643289,0.733893557422969,2.9209098815918,4
"FashionMNIST","Rtsne_full","t-SNE","cpu","full_pipeline",4,4,70000,784,,30,"standard_R_double",,3,3,"success",101.257,98.6605,105.2145,6.554,6.60093601948491,96.064,109.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63107681274414,2.62951469421387,2.63146018981934,0.00194549560546875,0.00206109120537434,2.62795257568359,2.63184356689453,,,,,,,,,,,,,,,0.924170169756277,0.920189349256345,0.92586739471476,0.00567804545841499,0.00582910539964201,0.916208528756413,0.927564619673243,0.471148459383753,0.470728291316526,0.481185807656396,0.010457516339869,0.0118401731279477,0.4703081232493,0.491223155929038,0.515686274509804,0.514425770308123,0.518720821661998,0.00429505135387465,0.0044154889041315,0.513165266106443,0.521755368814192,0.522913165266106,0.522843137254902,0.52750700280112,0.00466386554621845,0.00534539609094661,0.522773109243697,0.532100840336134,0.0997006473544386,0.0818881469989911,0.106902751478425,0.0250146044794343,0.0257537817286199,0.0640756466435435,0.114104855602412,0.714285714285714,0.706582633053221,0.735294117647058,0.0287114845938374,0.0297213707607787,0.698879551820728,0.756302521008403,1.84447724119345,1.82845196614675,1.8457064387698,0.0172544726230499,0.0192533493623633,1.81242669110004,1.84693563634614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/standard/cpu4/20260721_084502_1071179/benchmark_summary_median_variability.csv","Rtsne",101.257,98.6605,105.2145,0.924170169756277,0.515686274509804,0.0997006473544386,0.714285714285714,2.63107681274414,4
"FashionMNIST","fastEmbedR_umap_cpu_fuzzy_full","UMAP","cpu","full_pipeline",4,4,70000,784,30,,"float32",,3,3,"success",47.722,47.275,49.5005,2.2255,2.35453059723872,46.828,51.279,0.022,0.021,0.023,0.002,0.002,0.02,0.024,30.315,29.8835,31.751,1.8675,1.95547854330681,29.452,33.187,,,,,,,,,,,,,,,17.127,17.1105,17.4565,0.345999999999997,0.390348989153724,17.094,17.786,0.808822631835938,0.808700561523438,0.808832168579102,0.000131607055664062,0.000146770859425134,0.808578491210938,0.808841705322266,,,,,,,,,,,,,,,0.966259267817112,0.965313940337351,0.968628059038376,0.00331411870102594,0.00341449836807909,0.964368612857589,0.970996850259641,0.520821661998133,0.512324929971989,0.524136321195145,0.011811391223156,0.0121844267637802,0.503828197945845,0.527450980392157,0.580999066293184,0.578828197945845,0.582376283846872,0.00354808590102706,0.00357755140962189,0.576657329598506,0.58375350140056,0.601456582633053,0.597983193277311,0.602156862745098,0.00417366946778697,0.00447022316208372,0.594509803921569,0.602857142857143,0.142329104695951,0.126127058935132,0.145579384991116,0.019452326055983,0.0208400831383669,0.109925013174314,0.14882966528628,0.728291316526611,0.724789915966387,0.740896358543418,0.016106442577031,0.0169423410939534,0.721288515406162,0.753501400560224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/standard/cpu4/20260721_084502_1071179/benchmark_summary_median_variability.csv","fastEmbedR UMAP CPU",47.722,47.275,49.5005,0.966259267817112,0.580999066293184,0.142329104695951,0.728291316526611,0.808822631835938,4
"FashionMNIST","umap_package","UMAP","cpu","full_pipeline",4,4,70000,784,30,,"standard_R_double",,3,3,"success",1188.269,1185.6455,1210.619,24.9735000000001,27.4479016137847,1183.022,1232.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.01639938354492,7.94034957885742,8.37839698791504,0.438047409057617,0.468124891415957,7.86429977416992,8.74039459228516,,,,,,,,,,,,,,,0.942478255170857,0.940700698996434,0.943967794546666,0.00326709555023164,0.00327132458795679,0.938923142822011,0.945457333922474,0.49327731092437,0.484080298786182,0.493370681605976,0.00929038281979444,0.0106741108386133,0.474883286647993,0.493464052287582,0.549766573295985,0.544304388422036,0.552521008403361,0.00821661998132595,0.00836401898114683,0.538842203548086,0.555275443510738,0.571904761904762,0.56609243697479,0.574705882352941,0.00861344537815101,0.00878714356846303,0.560280112044818,0.57750700280112,0.210206905453747,0.196309804718024,0.219334344619988,0.023024539901964,0.023188632161606,0.1824127039823,0.228461783786228,0.736694677871149,0.719887955182073,0.752801120448179,0.0329131652661065,0.0329156484352425,0.703081232492997,0.76890756302521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/standard/cpu4/20260721_084502_1071179/benchmark_summary_median_variability.csv","umap package",1188.269,1185.6455,1210.619,0.942478255170857,0.549766573295985,0.210206905453747,0.736694677871149,8.01639938354492,4
"FashionMNIST","uwot_default","UMAP","cpu","full_pipeline",4,4,70000,784,30,,"standard_R_double",,3,3,"success",78.885,77.2825,79.6105,2.328,2.38242740358092,75.68,80.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40271759033203,1.40271186828613,1.4028205871582,0.000108718872070312,0.000122367972811473,1.40270614624023,1.40292358398438,,,,,,,,,,,,,,,0.943980023268352,0.943197385080419,0.945654209585426,0.00245682450500695,0.00251016719308913,0.942414746892486,0.9473283959025,0.486834733893557,0.483613445378151,0.489775910364145,0.00616246498599449,0.00616458668169721,0.480392156862745,0.492717086834734,0.544491129785247,0.542390289449113,0.54703548085901,0.0046451914098975,0.00465224359774035,0.540289449112978,0.549579831932773,0.567170868347339,0.563389355742297,0.569145658263305,0.00575630252100845,0.0058500513677325,0.559607843137255,0.571120448179272,0.203689817454924,0.194074776340523,0.219871517349245,0.0257967410087225,0.026073847354167,0.184459735226121,0.236053217243566,0.725490196078431,0.718487394957983,0.742296918767507,0.0238095238095239,0.0244730950925888,0.711484593837535,0.759103641456583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/standard/cpu4/20260721_084502_1071179/benchmark_summary_median_variability.csv","uwot default",78.885,77.2825,79.6105,0.943980023268352,0.544491129785247,0.203689817454924,0.725490196078431,1.40271759033203,4
"FashionMNIST","uwot_fast_sgd","UMAP","cpu","full_pipeline",4,4,70000,784,30,,"standard_R_double",,3,3,"success",61.679,60.8655,62.465,1.59950000000001,1.59957879872588,60.052,63.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40840148925781,1.40557479858398,1.40846252441406,0.00288772583007812,0.00329978442987879,1.40274810791016,1.40852355957031,,,,,,,,,,,,,,,0.944238650597721,0.943274878692432,0.945852031116354,0.00257715242392198,0.00260429998265122,0.942311106787143,0.947465411634987,0.489635854341737,0.485574229691877,0.489822595704949,0.00424836601307199,0.00480140819025073,0.481512605042017,0.490009337068161,0.545331465919701,0.543580765639589,0.549439775910364,0.00585901027077496,0.0060150457910816,0.541830065359477,0.553548085901027,0.567871148459384,0.56373949579832,0.571148459383753,0.00740896358543397,0.00742536472805481,0.559607843137255,0.574425770308123,0.205398644480764,0.194995178937814,0.217438697563021,0.022443518625207,0.0224633998882171,0.184591713394864,0.229478750645278,0.717086834733894,0.713585434173669,0.740896358543418,0.027310924369748,0.0297213707607787,0.710084033613445,0.764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/standard/cpu4/20260721_084502_1071179/benchmark_summary_median_variability.csv","uwot fast SGD",61.679,60.8655,62.465,0.944238650597721,0.545331465919701,0.205398644480764,0.717086834733894,1.40840148925781,4
"FashionMNIST","fastEmbedR_opentsne_cuda_full","t-SNE","cuda","full_pipeline",1,,70000,784,,30,"float32",,3,3,"success",1.868,1.8655,1.9165,0.0510000000000002,0.0575007246331152,1.863,1.965,0.0410000000000001,0.041,0.0415000000000001,0.000500000000000056,0.000577350269189628,0.0409999999999999,0.042,0.619,0.6175,0.625,0.00750000000000006,0.00793725393319378,0.616,0.631,,,,,,,,,,,,,,,0.944,0.942,0.9835,0.0415,0.0468081189538738,0.94,1.023,1.45217895507812,1.45205497741699,1.4530029296875,0.000947952270507812,0.0010305073587043,1.45193099975586,1.45382690429688,2807,2807,2807,0,0,2807,2807,2807,2807,2807,0,0,2807,2807,0.965552839563225,0.963278432453541,0.966945832843509,0.00366740038996793,0.00370253819245077,0.961004025343857,0.968338826123793,0.501680672268908,0.496825396825397,0.510504201680672,0.0136788048552755,0.0138693444493324,0.491970121381886,0.519327731092437,0.5562558356676,0.553851540616247,0.559803921568627,0.00595238095238093,0.00598890013593487,0.551447245564893,0.563352007469655,0.58109243697479,0.579971988795518,0.58172268907563,0.00175070028011193,0.00177342856332601,0.578851540616247,0.582352941176471,0.126424444277741,0.119297590556277,0.134239497647399,0.0149419070911215,0.0149471890480551,0.112170736834813,0.142054551017056,0.742296918767507,0.726190476190476,0.744397759103641,0.0182072829131654,0.0199221179209637,0.710084033613445,0.746498599439776,1.82785493496267,1.82715373231231,1.82826231930467,0.00110858699236993,0.00112149075747165,1.82645252966194,1.82866970364668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cuda","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/standard/cuda/20260721_193104_1071190/benchmark_summary_median_variability.csv","fastEmbedR openTSNE CUDA",1.868,1.8655,1.9165,0.965552839563225,0.5562558356676,0.126424444277741,0.742296918767507,1.45217895507812,1
"FashionMNIST","fastEmbedR_umap_cuda_fuzzy_full","UMAP","cuda","full_pipeline",1,,70000,784,30,,"float32",,3,3,"success",0.972,0.968,0.9745,0.00649999999999995,0.00655743852430201,0.964,0.977,0.042,0.0415,0.042,0.000500000000000049,0.000577350269189686,0.0409999999999999,0.042,0.635,0.6315,0.635,0.00350000000000006,0.00404145188432738,0.628,0.635,,,,,,,,,,,,,,,0.0549999999999997,0.0549999999999997,0.0564999999999998,0.00150000000000005,0.00173205080756893,0.0549999999999997,0.0579999999999998,1.12826156616211,1.1280403137207,1.13458251953125,0.00654220581054688,0.00742984347099505,1.1278190612793,1.14090347290039,2807,2807,2807,0,0,2807,2807,2807,2807,2807,0,0,2807,2807,0.964485359990595,0.9636856286171,0.967012786783792,0.0033271581666916,0.00347346493009539,0.962885897243606,0.969540213576989,0.516619981325864,0.504341736694678,0.522829131652661,0.018487394957983,0.0188165283963588,0.492063492063492,0.529038281979458,0.574743230625584,0.567086834733894,0.580485527544351,0.0133986928104575,0.0134441893516017,0.559430438842204,0.586227824463119,0.595518207282913,0.583697478991597,0.596456582633053,0.0127591036414565,0.0142221632524336,0.57187675070028,0.597394957983193,0.0751227127573011,0.0727501847126269,0.156478055510424,0.0837278707977971,0.0953403623240912,0.0703776566679527,0.237833398263547,0.735294117647059,0.727591036414566,0.745098039215687,0.0175070028011205,0.0175489693083217,0.719887955182073,0.754901960784314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cuda","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/standard/cuda/20260721_193104_1071190/benchmark_summary_median_variability.csv","fastEmbedR UMAP CUDA",0.972,0.968,0.9745,0.964485359990595,0.574743230625584,0.0751227127573011,0.735294117647059,1.12826156616211,1
"FlowRepository_FR-FCM-ZYRM_files","fastEmbedR_opentsne_cuda_full","t-SNE","cuda","full_pipeline",1,,5220347,32,,30,"float32",,3,3,"success",90.995,90.963,91.162,0.199000000000012,0.213719442260171,90.931,91.329,0.143,0.1335,0.144,0.0105,0.0115902257671425,0.124,0.145,73.85,73.7645,74.0015,0.236999999999995,0.240043746013099,73.679,74.153,,,,,,,,,,,,,,,16.732,16.728,16.7735,0.045499999999997,0.0503884907493773,16.724,16.815,2.60515975952148,2.60513687133789,2.60602760314941,0.000890731811523438,0.00101557195430168,2.6051139831543,2.60689544677734,3513,3512,3519,7,7.57187779440036,3511,3525,3513,3512,3519,7,7.57187779440036,3511,3525,0.973779059180577,0.973320316978587,0.974077786208059,0.000757469229471952,0.000763082292823705,0.972861574776598,0.974376513235542,0.384866666666667,0.38325,0.384966666666667,0.00171666666666703,0.00192709722217257,0.381633333333333,0.385066666666667,0.444666666666667,0.442325,0.445925,0.00360000000000005,0.00365392989857552,0.439983333333333,0.447183333333333,0.4911,0.48939,0.492045,0.00265499999999996,0.00269148657808282,0.48768,0.49299,-0.203624138507501,-0.217942525186634,-0.202717863251542,0.015224661935092,0.0170807467239302,-0.232260911865767,-0.201811587995583,0.4765,0.47525,0.48275,0.00750000000000006,0.0080363756341608,0.474,0.489,1.9983653014892,1.99716435733047,1.99866860900192,0.00150425167144985,0.00159102386546526,1.99596341317174,1.99897191651464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cuda","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/standard/cuda/20260721_193418_1071192/benchmark_summary_median_variability.csv","fastEmbedR openTSNE CUDA",90.995,90.963,91.162,0.973779059180577,0.444666666666667,-0.203624138507501,0.4765,2.60515975952148,1
"FlowRepository_FR-FCM-ZYRM_files","fastEmbedR_umap_cuda_fuzzy_full","UMAP","cuda","full_pipeline",1,,5220347,32,30,,"float32",,3,3,"success",76.84,76.797,77.098,0.301000000000002,0.32559074515921,76.754,77.356,0.148,0.146,0.148,0.0020000000000005,0.00230940107675879,0.144,0.148000000000001,73.597,73.5485,73.8425,0.294000000000011,0.315233775686128,73.5,74.088,,,,,,,,,,,,,,,2.85600000000001,2.8545,2.857,0.00250000000000039,0.00251661147842486,2.85299999999999,2.85799999999999,1.96230316162109,1.9509449005127,1.96483039855957,0.013885498046875,0.014791981565689,1.9395866394043,1.96735763549805,12887,12887,12887,0,0,12887,12887,12887,12887,12887,0,0,12887,12887,0.96831298263362,0.966928536503119,0.96856159163716,0.00163305513404144,0.00175980426860865,0.965544090372618,0.968810200640701,0.354266666666667,0.350683333333334,0.35525,0.0045666666666665,0.00480705500049428,0.3471,0.356233333333333,0.442616666666667,0.441866666666667,0.447266666666667,0.00540000000000007,0.00585064099052405,0.441116666666667,0.451916666666667,0.50768,0.50647,0.511965,0.00549500000000003,0.00577467748017148,0.50526,0.51625,-0.191047925705389,-0.216127579200168,-0.170133924444167,0.045993654756001,0.0460564924557279,-0.241207232694946,-0.149219923182944,0.479,0.46475,0.4875,0.02275,0.0229909402446558,0.4505,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cuda","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/standard/cuda/20260721_193418_1071192/benchmark_summary_median_variability.csv","fastEmbedR UMAP CUDA",76.84,76.797,77.098,0.96831298263362,0.442616666666667,-0.191047925705389,0.479,1.96230316162109,1
"MNIST","fastEmbedR_opentsne_cpu_full","t-SNE","cpu","full_pipeline",4,4,70000,784,,30,"float32",,3,3,"success",69.556,68.632,69.6135,0.981499999999997,1.10164256151137,67.708,69.671,0.022,0.022,0.0235,0.00149999999999995,0.00173205080756882,0.022,0.0249999999999999,33.546,33.075,33.96,0.884999999999998,0.885611653039865,32.604,34.374,,,,,,,,,,,,,,,32.465,32.3475,32.8705,0.52300000000001,0.54879595479559,32.23,33.276,1.74161148071289,1.74125862121582,1.74172592163086,0.000467300415039062,0.000487152423972842,1.74090576171875,1.74184036254883,,,,,,,,,,,,,,,0.923649266749633,0.923403949133923,0.924872679414265,0.00146873028034156,0.00157354968504343,0.923158631518213,0.926096092078896,0.456769374416433,0.454248366013072,0.457236227824463,0.00298786181139099,0.0032146284055211,0.451727357609711,0.457703081232493,0.477124183006536,0.472152194211018,0.477194211017741,0.00504201680672256,0.00578201291272523,0.4671802054155,0.477264239028945,0.46453781512605,0.461274509803921,0.466960784313726,0.00568627450980402,0.00570693491059803,0.458011204481793,0.469383753501401,0.357363449095772,0.356225627590314,0.367665843166897,0.0114402155765835,0.0126045625023571,0.355087806084855,0.377968237238022,0.952380952380952,0.947478991596639,0.954481792717087,0.00700280112044804,0.0071871168619702,0.942577030812325,0.956582633053221,2.22366443327544,2.22327521895822,2.22404731081723,0.000772091859009727,0.000772100526911498,2.22288600464101,2.22443018835903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/MNIST/standard/cpu4/20260721_084502_1071186/benchmark_summary_median_variability.csv","fastEmbedR openTSNE CPU",69.556,68.632,69.6135,0.923649266749633,0.477124183006536,0.357363449095772,0.952380952380952,1.74161148071289,4
"MNIST","KlugerLab_FItSNE","t-SNE","cpu","full_pipeline",4,4,70000,784,,30,"standard_R_double",,3,3,"success",116.486,114.558,116.6355,2.07750000000001,2.31740379160244,112.63,116.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1267204284668,3.1267147064209,3.12701797485352,0.000303268432617188,0.000346927789105777,3.126708984375,3.12731552124023,,,,,,,,,,,,,,,0.916664166872731,0.913653942039913,0.917029204349372,0.0033752623094585,0.00370469086079773,0.910643717207095,0.917394241826012,0.437721755368814,0.433566760037348,0.441643323996265,0.00807656395891704,0.00807768828674762,0.429411764705882,0.445564892623716,0.461297852474323,0.458263305322129,0.46171802054155,0.00345471521942098,0.00377006409060507,0.455228758169935,0.462138188608777,0.459383753501401,0.454733893557423,0.461120448179272,0.00638655462184901,0.006604311008254,0.450084033613445,0.462857142857143,0.335344106781681,0.331016701181454,0.339412494907846,0.00839579372639149,0.00839712543950236,0.326689295581228,0.343480883034011,0.950980392156863,0.94467787114846,0.953781512605042,0.00910364145658238,0.00932538952167974,0.938375350140056,0.956582633053221,2.28072091890017,2.28002990719368,2.28073705699663,0.000707149802949836,0.000807390223900801,2.27933889548719,2.28075319509309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/MNIST/standard/cpu4/20260721_084502_1071186/benchmark_summary_median_variability.csv","FIt-SNE",116.486,114.558,116.6355,0.916664166872731,0.461297852474323,0.335344106781681,0.950980392156863,3.1267204284668,4
"MNIST","Rtsne_full","t-SNE","cpu","full_pipeline",4,4,70000,784,,30,"standard_R_double",,3,3,"success",125.833,125.2995,126.935,1.63550000000001,1.66811000836276,124.766,128.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14950942993164,2.1494312286377,2.14953231811523,0.000101089477539062,0.00010601381605578,2.14935302734375,2.14955520629883,,,,,,,,,,,,,,,0.906553648955964,0.905884041991133,0.907707810572371,0.00182376858123856,0.00184510060467377,0.905214435026302,0.908861972188779,0.454154995331466,0.4531279178338,0.458450046685341,0.00532212885154099,0.00564667511792206,0.452100840336134,0.462745098039216,0.468534080298786,0.467623716153128,0.470448179271709,0.00282446311858048,0.0028833001536508,0.46671335200747,0.472362278244631,0.455182072829132,0.45155462184874,0.456232492997199,0.00467787114845947,0.00490878543200672,0.447927170868347,0.457282913165266,0.306602406517342,0.301802805532154,0.311197530488468,0.00939472495631399,0.00939546667039742,0.297003204546966,0.315792654459594,0.956582633053221,0.953781512605042,0.960084033613445,0.00630252100840312,0.00631547584428942,0.950980392156863,0.963585434173669,2.08283689222525,2.07875292971939,2.0897982964134,0.0110453666940149,0.011169602303436,2.07466896721353,2.09675970060156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu4","/Users/stefano/Documents/fastEmbedR-results/MNIST/standard/cpu4/20260721_084502_1071186/benchmark_summary_median_variability.csv","Rtsne",125.833,125.2995,126.935,0.906553648955964,0.468534080298786,0.306602406517342,0.956582633053221,2.14950942993164,4
