"dataset","method","backend","status","n","p","cpu_threads","timing_mode","runtime_sec","process_elapsed_sec","python_fit_sec","max_rss_gb","trustworthiness","nn_preservation","silhouette","knn_label_accuracy","knn_preservation_15","knn_preservation_50","quality_sample_n","plot_file","error","key_manuscript_dataset","suite","profile","seed","source_file"
"FashionMNIST","python_opentsne_fft_direct","cpu","success",70000,784,1,"native_python_process",233.968875613064,235.715,233.968875613064,,0.965716209457694,0.434077777777778,0.123735598260286,0.795666666666667,0.392688888888889,0.46328,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_4/plots/FashionMNIST_python_opentsne_fft_direct_threads1_seed4.png",,TRUE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_4/embedding_quality_table.csv"
"FashionMNIST","python_umap_learn","cpu","success",70000,784,1,"reticulate",83.34,83.34,,,0.958849266599485,0.4264,0.203744984672119,0.768,0.358533333333333,0.47582,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_4/plots/FashionMNIST_python_umap_learn_threads1_seed4.png",,TRUE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_4/embedding_quality_table.csv"
"FashionMNIST","python_umap_learn_direct","cpu","success",70000,784,1,"native_python_process",80.509529040195,82.365,80.509529040195,,0.958849266599485,0.4264,0.203744984672119,0.768,0.358533333333333,0.47582,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_4/plots/FashionMNIST_python_umap_learn_direct_threads1_seed4.png",,TRUE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_4/embedding_quality_table.csv"
"FashionMNIST","python_opentsne_fft","cpu","success",70000,784,1,"reticulate",215.182,215.182,,,0.961196633449035,0.424233333333333,0.12194595111857,0.799333333333333,0.384,0.453326666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_42/plots/FashionMNIST_python_opentsne_fft_threads1_seed42.png",,TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_42/embedding_quality_table.csv"
"FashionMNIST","python_opentsne_fft_direct","cpu","success",70000,784,1,"native_python_process",209.443468976766,211.112,209.443468976766,,0.961196633449035,0.424233333333333,0.121945951014412,0.799333333333333,0.384,0.453326666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_42/plots/FashionMNIST_python_opentsne_fft_direct_threads1_seed42.png",,TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_42/embedding_quality_table.csv"
"FashionMNIST","python_umap_learn","cpu","success",70000,784,1,"reticulate",73.11,73.11,,,0.955051767252641,0.417122222222222,0.200510678645715,0.768666666666667,0.349866666666667,0.466373333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_42/plots/FashionMNIST_python_umap_learn_threads1_seed42.png",,TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_42/embedding_quality_table.csv"
"FashionMNIST","python_umap_learn_direct","cpu","success",70000,784,1,"native_python_process",69.4196895025671,71.024,69.4196895025671,,0.955051767252641,0.417122222222222,0.200510678645715,0.768666666666667,0.349866666666667,0.466373333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_42/plots/FashionMNIST_python_umap_learn_direct_threads1_seed42.png",,TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu1/20260721_084502_1071201/seed_42/embedding_quality_table.csv"
"FashionMNIST","python_opentsne_fft","cpu","success",70000,784,4,"reticulate",119.213,119.213,,,0.960706035158437,0.413144444444444,0.114669294651036,0.793,0.3784,0.442186666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_17/plots/FashionMNIST_python_opentsne_fft_threads4_seed17.png",,TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_17/embedding_quality_table.csv"
"FashionMNIST","python_opentsne_fft_direct","cpu","success",70000,784,4,"native_python_process",113.390540993772,115.084,113.390540993772,,0.960706035158437,0.413144444444444,0.114669293926566,0.793,0.3784,0.442186666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_17/plots/FashionMNIST_python_opentsne_fft_direct_threads4_seed17.png",,TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_17/embedding_quality_table.csv"
"FashionMNIST","python_umap_learn","cpu","success",70000,784,4,"reticulate",80.617,80.617,,,0.953632217370209,0.406955555555556,0.205500349441179,0.751,0.341688888888889,0.456686666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_17/plots/FashionMNIST_python_umap_learn_threads4_seed17.png",,TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_17/embedding_quality_table.csv"
"FashionMNIST","python_umap_learn_direct","cpu","success",70000,784,4,"native_python_process",77.7098860759288,79.462,77.7098860759288,,0.953632217370209,0.406955555555556,0.205500349441179,0.751,0.341688888888889,0.456686666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_17/plots/FashionMNIST_python_umap_learn_direct_threads4_seed17.png",,TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_17/embedding_quality_table.csv"
"FashionMNIST","python_opentsne_fft","cpu","success",70000,784,4,"reticulate",120.127,120.127,,,0.96549656253499,0.433366666666667,0.124733224080854,0.804,0.391822222222222,0.46206,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_4/plots/FashionMNIST_python_opentsne_fft_threads4_seed4.png",,TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_4/embedding_quality_table.csv"
"FashionMNIST","python_opentsne_fft_direct","cpu","success",70000,784,4,"native_python_process",109.011737803929,110.682,109.011737803929,,0.96549656253499,0.433366666666667,0.124733224113504,0.804,0.391822222222222,0.46206,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_4/plots/FashionMNIST_python_opentsne_fft_direct_threads4_seed4.png",,TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_4/embedding_quality_table.csv"
"FashionMNIST","python_umap_learn","cpu","success",70000,784,4,"reticulate",79.73,79.73,,,0.958849266599485,0.4264,0.203744984672119,0.768,0.358533333333333,0.47582,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_4/plots/FashionMNIST_python_umap_learn_threads4_seed4.png",,TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_4/embedding_quality_table.csv"
"FashionMNIST","python_umap_learn_direct","cpu","success",70000,784,4,"native_python_process",77.2495644148439,79.146,77.2495644148439,,0.958849266599485,0.4264,0.203744984672119,0.768,0.358533333333333,0.47582,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_4/plots/FashionMNIST_python_umap_learn_direct_threads4_seed4.png",,TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_4/embedding_quality_table.csv"
"FashionMNIST","python_opentsne_fft","cpu","success",70000,784,4,"reticulate",123.687,123.687,,,0.96072138245064,0.423788888888889,0.123075323068459,0.789333333333333,0.385466666666667,0.452686666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_42/plots/FashionMNIST_python_opentsne_fft_threads4_seed42.png",,TRUE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_42/embedding_quality_table.csv"
"FashionMNIST","python_opentsne_fft_direct","cpu","success",70000,784,4,"native_python_process",108.089548496995,109.707,108.089548496995,,0.96072138245064,0.423788888888889,0.123075323130492,0.789333333333333,0.385466666666667,0.452686666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_42/plots/FashionMNIST_python_opentsne_fft_direct_threads4_seed42.png",,TRUE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_42/embedding_quality_table.csv"
"FashionMNIST","python_umap_learn","cpu","success",70000,784,4,"reticulate",74.278,74.278,,,0.955274288060314,0.417622222222222,0.199325830534447,0.771666666666667,0.349,0.46642,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_42/plots/FashionMNIST_python_umap_learn_threads4_seed42.png",,TRUE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_42/embedding_quality_table.csv"
"FashionMNIST","python_umap_learn_direct","cpu","success",70000,784,4,"native_python_process",69.0506420619786,70.672,69.0506420619786,,0.955274288060314,0.417622222222222,0.199325830534447,0.771666666666667,0.349,0.46642,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_42/plots/FashionMNIST_python_umap_learn_direct_threads4_seed42.png",,TRUE,"python","cpu4","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cpu4/20260721_084502_1071212/seed_42/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_tsne_full","cuda","success",70000,784,1,"reticulate",6.78,6.78,,,0.533281401858694,0.0177333333333333,-0.0991246102927504,0.176333333333333,0.0113333333333333,0.02622,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_17/plots/FashionMNIST_rapids_cuml_tsne_full_threads1_seed17.png",,TRUE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_17/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_tsne_full_direct","cuda","success",70000,784,1,"native_python_process",2.97172468435019,4.552,2.97172468435019,,0.69342996305005,0.0926888888888889,-0.17384632219187,0.420333333333333,0.0735777777777778,0.111246666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_17/plots/FashionMNIST_rapids_cuml_tsne_full_direct_threads1_seed17.png",,TRUE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_17/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_umap_full","cuda","success",70000,784,1,"reticulate",4.133,4.133,,,0.947773724480275,0.3908,0.193419225596807,0.741666666666667,0.321466666666667,0.443406666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_17/plots/FashionMNIST_rapids_cuml_umap_full_threads1_seed17.png",,TRUE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_17/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_umap_full_direct","cuda","success",70000,784,1,"native_python_process",2.61165098939091,4.021,2.61165098939091,,0.947773724480275,0.3908,0.193419225596807,0.741666666666667,0.321466666666667,0.443406666666667,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_17/plots/FashionMNIST_rapids_cuml_umap_full_direct_threads1_seed17.png",,TRUE,"python","cuda","17","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_17/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_tsne_full","cuda","success",70000,784,1,"reticulate",8.853,8.853,,,0.507462307319076,0.0150333333333333,-0.147381350828539,0.137,0.011,0.0217733333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_4/plots/FashionMNIST_rapids_cuml_tsne_full_threads1_seed4.png",,TRUE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_4/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_tsne_full_direct","cuda","success",70000,784,1,"native_python_process",2.91078185662627,4.543,2.91078185662627,,0.517502355092748,0.0156,-0.0677677568471887,0.143,0.0125333333333333,0.0217733333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_4/plots/FashionMNIST_rapids_cuml_tsne_full_direct_threads1_seed4.png",,TRUE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_4/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_umap_full","cuda","success",70000,784,1,"reticulate",4.334,4.334,,,0.954683536744672,0.410555555555556,0.202370102647453,0.770333333333333,0.338644444444444,0.46102,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_4/plots/FashionMNIST_rapids_cuml_umap_full_threads1_seed4.png",,TRUE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_4/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_umap_full_direct","cuda","success",70000,784,1,"native_python_process",2.60256805364043,4.017,2.60256805364043,,0.954683536744672,0.410555555555556,0.202370102647453,0.770333333333333,0.338644444444444,0.46102,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_4/plots/FashionMNIST_rapids_cuml_umap_full_direct_threads1_seed4.png",,TRUE,"python","cuda","4","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_4/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_tsne_full","cuda","success",70000,784,1,"reticulate",6.524,6.524,,,0.692588519389393,0.157811111111111,-0.108131605075949,0.461666666666667,0.151044444444444,0.163993333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_42/plots/FashionMNIST_rapids_cuml_tsne_full_threads1_seed42.png",,TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_42/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_tsne_full_direct","cuda","success",70000,784,1,"native_python_process",2.81648071482778,4.416,2.81648071482778,,0.941403866681596,0.409966666666667,-0.0487962479335343,0.780333333333333,0.388511111111111,0.424513333333333,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_42/plots/FashionMNIST_rapids_cuml_tsne_full_direct_threads1_seed42.png",,TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_42/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_umap_full","cuda","success",70000,784,1,"reticulate",4.135,4.135,,,0.952938580972642,0.401433333333333,0.198294822701428,0.764333333333333,0.3334,0.45362,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_42/plots/FashionMNIST_rapids_cuml_umap_full_threads1_seed42.png",,TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_42/embedding_quality_table.csv"
"FashionMNIST","rapids_cuml_umap_full_direct","cuda","success",70000,784,1,"native_python_process",2.59558680001646,4.008,2.59558680001646,,0.952938580972642,0.401433333333333,0.198294822701428,0.764333333333333,0.3334,0.45362,5000,"/scratch/firenze/NN/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_42/plots/FashionMNIST_rapids_cuml_umap_full_direct_threads1_seed42.png",,TRUE,"python","cuda","42","/Users/stefano/Documents/fastEmbedR-results/FashionMNIST/python/cuda/20260722_174051_1071223/seed_42/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_opentsne_fft","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_17/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_opentsne_fft_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_17/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_umap_learn","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_17/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_umap_learn_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","17","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_17/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_opentsne_fft","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_4/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_opentsne_fft_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_4/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_umap_learn","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_4/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_umap_learn_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","4","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_4/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_opentsne_fft","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_42/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_opentsne_fft_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_42/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_umap_learn","cpu","failed",,,1,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_42/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_umap_learn_direct","cpu","failed",,,1,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu1","42","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu1/20260721_084502_1071203/seed_42/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_opentsne_fft","cpu","failed",,,4,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu4/20260721_084502_1071214/seed_17/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_opentsne_fft_direct","cpu","failed",,,4,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu4/20260721_084502_1071214/seed_17/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_umap_learn","cpu","failed",,,4,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu4/20260721_084502_1071214/seed_17/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_umap_learn_direct","cpu","failed",,,4,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: /opt/conda/lib/python3.12/site-packages/umap/umap_.py:1952: UserWarning: n_jobs value 1 overridden to 1 by setting random_state. Use no seed for parallelism.
  warn(
Killed",TRUE,"python","cpu4","17","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu4/20260721_084502_1071214/seed_17/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_opentsne_fft","cpu","failed",,,4,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu4/20260721_084502_1071214/seed_4/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_opentsne_fft_direct","cpu","failed",,,4,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: Killed",TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu4/20260721_084502_1071214/seed_4/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_umap_learn","cpu","failed",,,4,"reticulate",,,,,,,,,,,,,"worker exited with status 137",TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu4/20260721_084502_1071214/seed_4/embedding_quality_table.csv"
"FlowRepository_FR-FCM-ZYRM_files","python_umap_learn_direct","cpu","failed",,,4,"native_python_process",,,,,,,,,,,,,"Direct Python benchmark did not write metadata. Output: /opt/conda/lib/python3.12/site-packages/umap/umap_.py:1952: UserWarning: n_jobs value 1 overridden to 1 by setting random_state. Use no seed for parallelism.
  warn(
Killed",TRUE,"python","cpu4","4","/Users/stefano/Documents/fastEmbedR-results/FlowRepository_FR-FCM-ZYRM_files/python/cpu4/20260721_084502_1071214/seed_4/embedding_quality_table.csv"
