"dataset","method","family","backend","timing_scope","requested_threads","effective_threads","n","p","k","perplexity","input_type","landmark_fraction","n_runs","n_success","status","total_runtime_sec_median","total_runtime_sec_q1","total_runtime_sec_q3","total_runtime_sec_iqr","total_runtime_sec_sd","total_runtime_sec_min","total_runtime_sec_max","preprocess_sec_median","preprocess_sec_q1","preprocess_sec_q3","preprocess_sec_iqr","preprocess_sec_sd","preprocess_sec_min","preprocess_sec_max","knn_sec_median","knn_sec_q1","knn_sec_q3","knn_sec_iqr","knn_sec_sd","knn_sec_min","knn_sec_max","init_sec_median","init_sec_q1","init_sec_q3","init_sec_iqr","init_sec_sd","init_sec_min","init_sec_max","graph_or_affinity_sec_median","graph_or_affinity_sec_q1","graph_or_affinity_sec_q3","graph_or_affinity_sec_iqr","graph_or_affinity_sec_sd","graph_or_affinity_sec_min","graph_or_affinity_sec_max","embedding_sec_median","embedding_sec_q1","embedding_sec_q3","embedding_sec_iqr","embedding_sec_sd","embedding_sec_min","embedding_sec_max","peak_ram_gb_median","peak_ram_gb_q1","peak_ram_gb_q3","peak_ram_gb_iqr","peak_ram_gb_sd","peak_ram_gb_min","peak_ram_gb_max","peak_gpu_mb_median","peak_gpu_mb_q1","peak_gpu_mb_q3","peak_gpu_mb_iqr","peak_gpu_mb_sd","peak_gpu_mb_min","peak_gpu_mb_max","peak_gpu_delta_mb_median","peak_gpu_delta_mb_q1","peak_gpu_delta_mb_q3","peak_gpu_delta_mb_iqr","peak_gpu_delta_mb_sd","peak_gpu_delta_mb_min","peak_gpu_delta_mb_max","trustworthiness_median","trustworthiness_q1","trustworthiness_q3","trustworthiness_iqr","trustworthiness_sd","trustworthiness_min","trustworthiness_max","knn_preservation_15_median","knn_preservation_15_q1","knn_preservation_15_q3","knn_preservation_15_iqr","knn_preservation_15_sd","knn_preservation_15_min","knn_preservation_15_max","knn_preservation_30_median","knn_preservation_30_q1","knn_preservation_30_q3","knn_preservation_30_iqr","knn_preservation_30_sd","knn_preservation_30_min","knn_preservation_30_max","knn_preservation_50_median","knn_preservation_50_q1","knn_preservation_50_q3","knn_preservation_50_iqr","knn_preservation_50_sd","knn_preservation_50_min","knn_preservation_50_max","silhouette_median","silhouette_q1","silhouette_q3","silhouette_iqr","silhouette_sd","silhouette_min","silhouette_max","label_knn_accuracy_median","label_knn_accuracy_q1","label_knn_accuracy_q3","label_knn_accuracy_iqr","label_knn_accuracy_sd","label_knn_accuracy_min","label_knn_accuracy_max","tsne_kl_median","tsne_kl_q1","tsne_kl_q3","tsne_kl_iqr","tsne_kl_sd","tsne_kl_min","tsne_kl_max","n_landmarks_median","n_landmarks_q1","n_landmarks_q3","n_landmarks_iqr","n_landmarks_sd","n_landmarks_min","n_landmarks_max","reference_embedding_sec_median","reference_embedding_sec_q1","reference_embedding_sec_q3","reference_embedding_sec_iqr","reference_embedding_sec_sd","reference_embedding_sec_min","reference_embedding_sec_max","landmark_projection_knn_sec_median","landmark_projection_knn_sec_q1","landmark_projection_knn_sec_q3","landmark_projection_knn_sec_iqr","landmark_projection_knn_sec_sd","landmark_projection_knn_sec_min","landmark_projection_knn_sec_max","landmark_refinement_sec_median","landmark_refinement_sec_q1","landmark_refinement_sec_q3","landmark_refinement_sec_iqr","landmark_refinement_sec_sd","landmark_refinement_sec_min","landmark_refinement_sec_max","landmark_transform_sec_median","landmark_transform_sec_q1","landmark_transform_sec_q3","landmark_transform_sec_iqr","landmark_transform_sec_sd","landmark_transform_sec_min","landmark_transform_sec_max","kodama_core_sec_median","kodama_core_sec_q1","kodama_core_sec_q3","kodama_core_sec_iqr","kodama_core_sec_sd","kodama_core_sec_min","kodama_core_sec_max","kodama_visualization_sec_median","kodama_visualization_sec_q1","kodama_visualization_sec_q3","kodama_visualization_sec_iqr","kodama_visualization_sec_sd","kodama_visualization_sec_min","kodama_visualization_sec_max","kodama_core_peak_ram_gb_median","kodama_core_peak_ram_gb_q1","kodama_core_peak_ram_gb_q3","kodama_core_peak_ram_gb_iqr","kodama_core_peak_ram_gb_sd","kodama_core_peak_ram_gb_min","kodama_core_peak_ram_gb_max","kodama_visualization_peak_ram_gb_median","kodama_visualization_peak_ram_gb_q1","kodama_visualization_peak_ram_gb_q3","kodama_visualization_peak_ram_gb_iqr","kodama_visualization_peak_ram_gb_sd","kodama_visualization_peak_ram_gb_min","kodama_visualization_peak_ram_gb_max","kodama_core_peak_gpu_delta_mb_median","kodama_core_peak_gpu_delta_mb_q1","kodama_core_peak_gpu_delta_mb_q3","kodama_core_peak_gpu_delta_mb_iqr","kodama_core_peak_gpu_delta_mb_sd","kodama_core_peak_gpu_delta_mb_min","kodama_core_peak_gpu_delta_mb_max","kodama_visualization_peak_gpu_delta_mb_median","kodama_visualization_peak_gpu_delta_mb_q1","kodama_visualization_peak_gpu_delta_mb_q3","kodama_visualization_peak_gpu_delta_mb_iqr","kodama_visualization_peak_gpu_delta_mb_sd","kodama_visualization_peak_gpu_delta_mb_min","kodama_visualization_peak_gpu_delta_mb_max","suite","profile","source_file"
"COIL20","fastEmbedR_pca_cpu","PCA","cpu","pca_only",1,1,1440,16384,,,"float32",,3,3,"success",1.73,1.696,1.7325,0.0365,0.0407798970082074,1.662,1.735,,,,,,,,,,,,,,,1.73,1.696,1.7325,0.0365,0.0407798970082074,1.662,1.735,,,,,,,,,,,,,,,0.994487762451172,0.991851806640625,1.00078392028809,0.00893211364746094,0.00917868983946504,0.989215850830078,1.007080078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","irlba_pca","PCA","cpu","pca_only",1,1,1440,16384,,,"standard_R_double",,3,3,"success",1.197,1.126,1.203,0.0770000000000002,0.0856582356421923,1.055,1.209,,,,,,,,,,,,,,,1.197,1.126,1.203,0.0770000000000002,0.0856582356421923,1.055,1.209,,,,,,,,,,,,,,,0.58990478515625,0.587121963500977,0.589933395385742,0.00281143188476562,0.0032299705006875,0.584339141845703,0.589962005615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_opentsne_cpu_full","t-SNE","cpu","full_pipeline",1,1,1440,16384,,30,"float32",,3,3,"success",20.541,20.4215,20.6675,0.245999999999999,0.246033195592248,20.302,20.794,0.0189999999999999,0.0184999999999999,0.0204999999999999,0.002,0.00208166599946615,0.018,0.022,14.414,14.2335,14.618,0.384499999999999,0.384739305677666,14.053,14.822,,,,,,,,,,,,,,,4.302,4.162,4.309,0.146999999999999,0.165847319343224,4.022,4.316,0.992893218994141,0.992813110351562,0.992895126342773,8.20159912109375e-05,9.36221320302326e-05,0.992733001708984,0.992897033691406,,,,,,,,,,,,,,,0.903145684724632,0.898101021785233,0.91265664160401,0.0145556198187775,0.0147822639953499,0.893056358845833,0.922167598483388,0.517948717948718,0.514316239316239,0.538247863247864,0.0239316239316241,0.0257937049800387,0.510683760683761,0.558547008547009,0.57008547008547,0.564850427350427,0.588782051282051,0.0239316239316235,0.0251620142924836,0.559615384615385,0.607478632478632,0.663076923076923,0.656346153846154,0.664102564102564,0.00775641025640994,0.00842682597490841,0.649615384615385,0.665128205128205,0.459246366379979,0.455857266957171,0.479909884897346,0.024052617940174,0.0260383745292879,0.452468167534364,0.500573403414712,0.608974358974359,0.57051282051282,0.615384615384616,0.044871794871795,0.0485376781692332,0.532051282051282,0.621794871794872,0.722843849773679,0.720667971812106,0.724422412407517,0.00375444059541086,0.00377024571056745,0.718492093850533,0.726000975041355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_opentsne_cpu_knn","t-SNE","cpu","embedding_from_precomputed_knn",1,1,1440,16384,,30,"float32",,3,3,"success",4.418,4.277,4.476,0.199,0.204688381041361,4.136,4.534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.418,4.277,4.476,0.199,0.204688381041361,4.136,4.534,0.673019409179688,0.673017501831055,0.677507400512695,0.00448989868164062,0.0051833875676389,0.673015594482422,0.681995391845703,,,,,,,,,,,,,,,0.90068761647709,0.89685110211426,0.909419381787803,0.0125682796735429,0.0128821380691759,0.89301458775143,0.918151147098516,0.521794871794872,0.521581196581197,0.537179487179487,0.015598290598291,0.017889265258216,0.521367521367521,0.552564102564103,0.568803418803419,0.568696581196582,0.589316239316239,0.0206196581196579,0.0237480879319719,0.568589743589744,0.60982905982906,0.667820512820513,0.658333333333333,0.668589743589743,0.01025641025641,0.011424892178808,0.648846153846154,0.669358974358974,0.448877789695157,0.446279626794943,0.452346543452563,0.00606691665761994,0.00608770240271722,0.443681463894729,0.455815297209969,0.576923076923077,0.557692307692307,0.592948717948718,0.0352564102564106,0.0353049394056804,0.538461538461538,0.608974358974359,0.724691241457762,0.724691241457762,0.724691241457762,0,0,0.724691241457762,0.724691241457762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","KlugerLab_FItSNE","t-SNE","cpu","full_pipeline",1,1,1440,16384,,30,"standard_R_double",,3,3,"success",45.329,45.13,45.919,0.789000000000001,0.820659084719919,44.931,46.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31518936157227,1.31516265869141,1.31521606445312,5.340576171875e-05,5.340576171875e-05,1.31513595581055,1.31524276733398,,,,,,,,,,,,,,,0.870143306985412,0.866430499325236,0.872665638455112,0.00623513912987594,0.00627290771138932,0.86271769166506,0.875187969924812,0.57948717948718,0.578632478632479,0.583974358974359,0.00534188034187999,0.00573881398247358,0.577777777777778,0.588461538461538,0.626282051282051,0.622542735042735,0.627777777777778,0.00523504273504249,0.00539291857441168,0.618803418803419,0.629273504273504,0.639871794871795,0.635448717948718,0.643076923076923,0.00762820512820495,0.00766054696727488,0.631025641025641,0.646282051282051,0.39408073810194,0.381748334324119,0.396559092206128,0.014810757882009,0.0158658747220662,0.369415930546298,0.399037446310316,0.621794871794872,0.605769230769231,0.628205128205129,0.0224358974358975,0.0231125081760513,0.58974358974359,0.634615384615385,1.01821545469563,1.01673240992864,1.0184228782591,0.00169046833045994,0.0018439323002493,1.01524936516166,1.01863030182258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","Rtsne_full","t-SNE","cpu","full_pipeline",1,1,1440,16384,,30,"standard_R_double",,3,3,"success",9.168,9.001,9.2495,0.2485,0.253355481487968,8.834,9.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5308723449707,1.53066062927246,1.5687198638916,0.0380592346191406,0.0438252959815024,1.53044891357422,1.6065673828125,,,,,,,,,,,,,,,0.835132703553756,0.83039489750016,0.839777327935223,0.00938243043506204,0.00938258467286344,0.825657091446565,0.844421952316689,0.523931623931624,0.522649572649572,0.532905982905983,0.0102564102564106,0.0111766639577968,0.521367521367521,0.541880341880342,0.522435897435897,0.520192307692308,0.534829059829059,0.014636752136752,0.0157661807286684,0.517948717948718,0.547222222222222,0.55025641025641,0.537948717948718,0.55775641025641,0.0198076923076921,0.0200012327036281,0.525641025641026,0.56525641025641,0.475419973574701,0.457507532856344,0.485928310919395,0.028420778063051,0.0287404629045038,0.439595092137988,0.49643664826409,0.634615384615385,0.596153846153846,0.685897435897436,0.0897435897435895,0.0900483226739548,0.557692307692308,0.737179487179487,0.945392892258825,0.937725214522802,0.951149645776083,0.013424431253281,0.013469690602634,0.930057536786779,0.956906399293341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","Rtsne_neighbors","t-SNE","cpu","embedding_from_precomputed_knn",1,1,1440,16384,,30,"standard_R_double",,3,3,"success",1.376,1.3555,1.3985,0.0429999999999999,0.0430155010819744,1.335,1.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.376,1.3555,1.3985,0.0429999999999999,0.0430155010819744,1.335,1.421,0.774425506591797,0.774351119995117,0.774465560913086,0.00011444091796875,0.000116144846707446,0.774276733398438,0.774505615234375,,,,,,,,,,,,,,,0.86001221001221,0.852414690572585,0.864152368099737,0.011737677527151,0.0119061968278867,0.844817171132961,0.868292526187263,0.544871794871795,0.539102564102564,0.550641025641025,0.0115384615384615,0.0115384615384615,0.533333333333333,0.556410256410256,0.587393162393162,0.585363247863248,0.5875,0.00213675213675235,0.00240799736529603,0.583333333333333,0.587606837606838,0.644102564102564,0.642820512820513,0.645064102564102,0.00224358974358951,0.00225120806684863,0.641538461538462,0.646025641025641,0.430796861989329,0.430106716015397,0.434011149597915,0.00390443358251846,0.00416753707412767,0.429416570041464,0.437225437206501,0.647435897435897,0.621794871794872,0.682692307692307,0.0608974358974359,0.0611499488087786,0.596153846153846,0.717948717948718,0.963946530037469,0.963946530037469,0.963946530037469,0,0,0.963946530037469,0.963946530037469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_umap_cpu_binary_full","UMAP","cpu","full_pipeline",1,1,1440,16384,30,,"float32",,3,3,"success",18.91,18.8125,19.442,0.6295,0.677643219794409,18.715,19.974,0.018,0.0174999999999999,0.0184999999999999,0.000999999999999997,0.000999999999999999,0.0169999999999999,0.0189999999999999,13.618,13.6015,14.119,0.517499999999998,0.588262696420569,13.585,14.62,,,,,,,,,,,,,,,5.021,4.939,5.0485,0.1095,0.113931265828715,4.857,5.076,0.536182403564453,0.536136627197266,0.539360046386719,0.00322341918945312,0.00369593837003304,0.536090850830078,0.542537689208984,,,,,,,,,,,,,,,0.891022427864533,0.875454662296767,0.892460317460318,0.01700565516355,0.0188611621912003,0.859886896729002,0.893898207056102,0.515811965811966,0.510470085470085,0.529487179487179,0.0190170940170941,0.0196162690897923,0.505128205128205,0.543162393162393,0.541880341880342,0.522435897435897,0.556517094017094,0.0340811965811966,0.0341940432753227,0.502991452991453,0.571153846153846,0.599230769230769,0.581923076923077,0.599294871794872,0.0173717948717945,0.02002231387268,0.564615384615385,0.599358974358974,0.43345569911569,0.424533697337476,0.445347998577383,0.020814301239907,0.0208848276399022,0.415611695559262,0.457240298039076,0.538461538461538,0.525641025641026,0.567307692307692,0.0416666666666665,0.0426815905030729,0.512820512820513,0.596153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_umap_cpu_binary_knn","UMAP","cpu","embedding_from_precomputed_knn",1,1,1440,16384,30,,"float32",,3,3,"success",5.133,5.0845,5.1595,0.0749999999999993,0.0760679520779504,5.036,5.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.133,5.0845,5.1595,0.0749999999999993,0.0760679520779504,5.036,5.186,0.542007446289062,0.541994094848633,0.542118072509766,0.000123977661132812,0.000136105062674799,0.541980743408203,0.542228698730469,,,,,,,,,,,,,,,0.891022427864533,0.875454662296767,0.892460317460318,0.01700565516355,0.0188611621912003,0.859886896729002,0.893898207056102,0.515811965811966,0.510470085470085,0.529487179487179,0.0190170940170941,0.0196162690897923,0.505128205128205,0.543162393162393,0.541880341880342,0.522435897435897,0.556517094017094,0.0340811965811966,0.0341940432753227,0.502991452991453,0.571153846153846,0.599230769230769,0.581923076923077,0.599294871794872,0.0173717948717945,0.02002231387268,0.564615384615385,0.599358974358974,0.43345569911569,0.424533697337476,0.445347998577383,0.020814301239907,0.0208848276399022,0.415611695559262,0.457240298039076,0.538461538461538,0.525641025641026,0.567307692307692,0.0416666666666665,0.0426815905030729,0.512820512820513,0.596153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_umap_cpu_fuzzy_full","UMAP","cpu","full_pipeline",1,1,1440,16384,30,,"float32",,3,3,"success",14.755,14.637,14.8585,0.221499999999999,0.221658145199614,14.519,14.962,0.018,0.017,0.0185000000000001,0.00150000000000005,0.00152752523165199,0.016,0.0190000000000001,13.501,13.406,13.593,0.187000000000001,0.187008021218343,13.311,13.685,,,,,,,,,,,,,,,0.998999999999999,0.981,1.0055,0.0244999999999996,0.0253837218179939,0.963000000000001,1.012,0.536342620849609,0.536285400390625,0.536344528198242,5.91278076171875e-05,6.72007764776805e-05,0.536228179931641,0.536346435546875,,,,,,,,,,,,,,,0.851057130004498,0.836755349913245,0.861374590321959,0.024619240408714,0.0247264756820566,0.822453569821991,0.871692050639419,0.49957264957265,0.488675213675214,0.513675213675214,0.025,0.0250683920958333,0.477777777777778,0.527777777777778,0.49017094017094,0.462606837606838,0.496474358974359,0.0338675213675215,0.0360233428242964,0.435042735042735,0.502777777777778,0.536923076923077,0.503525641025641,0.544807692307693,0.0412820512820515,0.0438312190289113,0.470128205128205,0.552692307692308,0.531104081420008,0.529610192250619,0.538745041307248,0.00913484905662898,0.00980004898410288,0.52811630308123,0.546386001194488,0.602564102564103,0.586538461538461,0.644230769230769,0.057692307692308,0.0595613669434462,0.57051282051282,0.685897435897436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","fastEmbedR_umap_cpu_fuzzy_knn","UMAP","cpu","embedding_from_precomputed_knn",1,1,1440,16384,30,,"float32",,3,3,"success",1.082,1.0525,1.102,0.0495000000000001,0.0498029450267084,1.023,1.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.082,1.0525,1.102,0.0495000000000001,0.0498029450267084,1.023,1.122,0.537460327148438,0.537307739257812,0.537578582763672,0.000270843505859375,0.000271567866982387,0.537155151367188,0.537696838378906,,,,,,,,,,,,,,,0.851057130004498,0.836755349913245,0.861374590321959,0.024619240408714,0.0247264756820566,0.822453569821991,0.871692050639419,0.49957264957265,0.488675213675214,0.513675213675214,0.025,0.0250683920958333,0.477777777777778,0.527777777777778,0.49017094017094,0.462606837606838,0.496474358974359,0.0338675213675215,0.0360233428242964,0.435042735042735,0.502777777777778,0.536923076923077,0.503525641025641,0.544807692307693,0.0412820512820515,0.0438312190289113,0.470128205128205,0.552692307692308,0.531104081420008,0.529610192250619,0.538745041307248,0.00913484905662898,0.00980004898410288,0.52811630308123,0.546386001194488,0.602564102564103,0.586538461538461,0.644230769230769,0.057692307692308,0.0595613669434462,0.57051282051282,0.685897435897436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","umap_package","UMAP","cpu","full_pipeline",1,1,1440,16384,30,,"standard_R_double",,3,3,"success",40.868,40.521,41.055,0.533999999999999,0.541931114933746,40.174,41.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41562652587891,1.41547775268555,1.41572952270508,0.00025177001953125,0.000253153381699174,1.41532897949219,1.41583251953125,,,,,,,,,,,,,,,0.831418289313026,0.830859199280252,0.843470856628751,0.0126116573484994,0.0142508680821159,0.830300109247478,0.855523423944477,0.511538461538461,0.509188034188034,0.521794871794871,0.0126068376068375,0.0134077294752594,0.506837606837607,0.532051282051282,0.536538461538462,0.528632478632479,0.552564102564103,0.0239316239316241,0.0243864492426577,0.520726495726496,0.568589743589744,0.58,0.57301282051282,0.586538461538461,0.013525641025641,0.0135281218610346,0.566025641025641,0.593076923076923,0.466870046319513,0.464460650286424,0.484648433823244,0.0201877835368195,0.0220518004647625,0.462051254253335,0.502426821326974,0.557692307692308,0.509615384615385,0.628205128205129,0.118589743589744,0.119295084206905,0.461538461538462,0.698717948717949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","umap_package_knn","UMAP","cpu","embedding_from_precomputed_knn",1,1,1440,16384,30,,"standard_R_double",,3,3,"success",5.805,5.781,5.919,0.138000000000001,0.147458468729334,5.757,6.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.805,5.781,5.919,0.138000000000001,0.147458468729334,5.757,6.033,1.0464973449707,1.04646492004395,1.04661750793457,0.000152587890625,0.000160776404002543,1.04643249511719,1.04673767089844,,,,,,,,,,,,,,,0.813334618597777,0.803876678876679,0.823552470920892,0.019675792044213,0.0196806829561718,0.794418739155581,0.833770323244007,0.505128205128205,0.499786324786325,0.509615384615385,0.00982905982906007,0.00984143900251636,0.494444444444444,0.514102564102564,0.492307692307692,0.459508547008547,0.506517094017094,0.047008547008547,0.0482182159295866,0.426709401709402,0.520726495726496,0.567564102564103,0.540576923076924,0.570128205128206,0.029551282051282,0.0327430476030857,0.513589743589744,0.572692307692308,0.496371752305045,0.489866833521082,0.512135585190136,0.0222687516690541,0.0229013783648209,0.483361914737119,0.527899418075227,0.602564102564103,0.580128205128206,0.647435897435897,0.067307692307692,0.0685427988561767,0.557692307692308,0.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","uwot_default","UMAP","cpu","full_pipeline",1,1,1440,16384,30,,"standard_R_double",,3,3,"success",23.346,23.2835,23.627,0.343500000000002,0.365932143072092,23.221,23.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05645751953125,1.05586242675781,1.0566520690918,0.000789642333984375,0.000822808181828875,1.05526733398438,1.05684661865234,,,,,,,,,,,,,,,0.855378831694621,0.84628558575927,0.862303193882141,0.016017608122871,0.0160664802891526,0.837192339823919,0.869227556069661,0.527350427350427,0.526495726495727,0.533760683760684,0.00726495726495702,0.00794151559245933,0.525641025641026,0.54017094017094,0.555555555555556,0.550747863247864,0.571153846153847,0.0204059829059831,0.0213358026686512,0.545940170940171,0.586752136752137,0.575128205128205,0.571217948717949,0.590576923076923,0.0193589743589745,0.0204731186304453,0.567307692307692,0.606025641025641,0.495440052977097,0.48786935835239,0.511009658344191,0.0231402999918005,0.0235966312863811,0.480298663727684,0.526579263711285,0.596153846153846,0.528846153846154,0.634615384615385,0.105769230769231,0.107072391592885,0.461538461538462,0.673076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
"COIL20","uwot_fast_sgd","UMAP","cpu","full_pipeline",1,1,1440,16384,30,,"standard_R_double",,3,3,"success",22.474,22.4725,23.04,0.567499999999999,0.65442824918652,22.471,23.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0566520690918,1.05595970153809,1.05668830871582,0.000728607177734375,0.000821200162050268,1.05526733398438,1.05672454833984,,,,,,,,,,,,,,,0.854189962084699,0.852167277167277,0.863573999100315,0.011406721933038,0.0121727759157685,0.850144592249855,0.872958036115931,0.533333333333333,0.526709401709402,0.539102564102564,0.0123931623931625,0.0124029826501655,0.52008547008547,0.544871794871795,0.559401709401709,0.544551282051282,0.572329059829059,0.0277777777777775,0.0277999582713526,0.529700854700855,0.58525641025641,0.591538461538462,0.588589743589744,0.59724358974359,0.0086538461538459,0.00879895746220247,0.585641025641026,0.602948717948718,0.493758780549461,0.4849277109258,0.496218330180152,0.011290619254353,0.0118747704042522,0.476096641302138,0.498677879810844,0.576923076923077,0.53525641025641,0.612179487179487,0.0769230769230765,0.0770120567988889,0.493589743589744,0.647435897435897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"standard","cpu1","/Users/stefano/Documents/fastEmbedR-results/COIL20/standard/cpu1/20260721_084502_1071167/benchmark_summary_median_variability.csv"
